EmployeeID,DaysPresent,AttendanceRate(%)
E001,80,91.95
E002,84,96.55
E003,82,94.25
E004,82,94.25
E005,83,95.4
E006,82,94.25
E007,83,95.4
E008,83,95.4
E009,82,94.25
E010,84,96.55
E011,81,93.1
E012,82,94.25
E013,81,93.1
E014,83,95.4
E015,80,91.95
E016,79,90.8
E017,82,94.25
E018,81,93.1
E019,83,95.4
E020,82,94.25
E021,84,96.55
E022,83,95.4
E023,84,96.55
E024,85,97.7
E025,84,96.55
E026,83,95.4
E027,82,94.25
E028,82,94.25
E029,86,98.85
E030,82,94.25
E031,87,100.0
E032,83,95.4
E033,80,91.95
E034,85,97.7
E035,85,97.7
E036,83,95.4
E037,80,91.95
E038,82,94.25
E039,84,96.55
E040,85,97.7
E041,80,91.95
E042,81,93.1
E043,82,94.25
E044,86,98.85
E045,83,95.4
E046,83,95.4
E047,82,94.25
E048,80,91.95
E049,87,100.0
E050,83,95.4
