date,category,product,amount
2024-11-22,Groceries,Bread,755
2024-06-17,Clothing,Shoes,1580
2024-04-24,Electronics,Monitor,659
2024-03-19,Toys,Action Figure,1915
2024-06-12,Furniture,Chair,721
2024-06-17,Clothing,Pants,150
2024-11-21,Toys,Toy Car,888
2024-11-05,Electronics,Laptop,1429
2024-04-26,Furniture,Desk,21
2024-08-10,Furniture,Couch,1645
2024-08-14,Electronics,Smartphone,1875
2024-03-05,Furniture,Bookshelf,952
2024-09-30,Furniture,Bookshelf,438
2024-12-15,Toys,Action Figure,853
2024-11-16,Toys,Action Figure,1757
2024-09-21,Toys,Puzzle,884
2024-10-19,Toys,Board Game,1032
2024-07-07,Toys,Doll,200
2024-07-02,Toys,Board Game,23
2024-07-29,Electronics,Monitor,1404
2024-04-24,Groceries,Cheese,1654
2024-03-11,Clothing,Dress,210
2024-05-05,Furniture,Desk,1669
2024-09-22,Furniture,Chair,1305
2024-05-01,Electronics,Laptop,1337
2024-08-26,Furniture,Bookshelf,872
2024-07-19,Toys,Puzzle,1583
2024-03-03,Groceries,Apple,835
2024-01-10,Furniture,Chair,1597
2024-11-23,Electronics,Headphones,1377
2024-06-11,Toys,Action Figure,639
2024-12-16,Furniture,Bookshelf,1330
2024-06-03,Toys,Puzzle,191
2024-02-27,Clothing,Shoes,412
2024-03-08,Electronics,Laptop,336
2024-06-08,Electronics,Smartphone,70
2024-09-13,Furniture,Chair,376
2024-12-28,Electronics,Smartphone,1196
2024-03-17,Furniture,Bookshelf,64
2024-06-27,Groceries,Eggs,894
2024-01-14,Toys,Board Game,467
2024-11-28,Toys,Toy Car,589
2024-01-23,Furniture,Desk,677
2024-09-02,Clothing,Dress,1718
2024-02-28,Furniture,Table,1663
2024-05-10,Furniture,Desk,1467
2024-02-20,Toys,Toy Car,261
2024-02-24,Toys,Action Figure,67
2024-08-26,Furniture,Desk,1789
2024-12-06,Furniture,Couch,1617
